fw_ID,model,richness,links,connectance,distance,basal,top,intermediate,diameter,herbivory,omnivory,predpreyRatio,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,centrality,loops,intervals,MaxSim,Clust,trophicCoherence,trophicVar
maxent_92_40,MaxEnt,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maxent_93_10,MaxEnt,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maxent_93_20,MaxEnt,6,7,0.19444444444444445,2.0,0.5,0.16666666666666666,0.3333333333333333,3,0.16666666666666666,0.3333333333333333,1.6666666666666667,1.1666666666666667,1.1392801164215363,0.8427360687858644,1.6666666666666667,2.0,1.0,1.6094379124341003,1.125,0.8852533362759808,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.08333333333333333,1.7692307692307692,0.0,1,0.28888888888888886,0.5,0.5345224838248488,0.5666666666666667
maxent_93_40,MaxEnt,40,217,0.135625,2.0,0.05,0.225,0.725,6,0.025,0.75,0.8157894736842105,5.425,0.8654866241726255,0.8461442674517275,13.130333340696172,5.632693393562959,0.6959628822924241,8.17244681834278,1.7485148514851485,1.0523442037310116,0.26,0.17625,0.305625,0.31125,6.059748500067785,0.65,200,0.3164321256839046,0.35255327575761014,4.1817595746107505,15.169698966194733
maxent_94_10,MaxEnt,5,6,0.24,2.0,0.4,0.2,0.4,2,0.2,0.4,1.3333333333333333,1.2,1.0865337342004415,0.912870929175277,1.8,2.0,0.816496580927726,1.3862943611198906,1.0,0.950146187582615,0.08,0.08,0.04,0.08,1.7272727272727275,0.0,0,0.3733333333333333,0.75,0.5091750772173155,0.5888888888888888
maxent_94_20,MaxEnt,19,59,0.1634349030470914,4.0,0.15789473684210525,0.10526315789473684,0.7368421052631579,5,0.0,0.6842105263157895,1.0625,3.1052631578947367,0.7272132388566819,0.8167701861469471,8.714189897779264,5.5019607843137255,0.8270739134434087,5.541263545158426,1.6916666666666667,1.2029255622820498,0.14681440443213298,0.05263157894736842,0.10803324099722991,0.10526315789473684,3.628329136148102,0.6842105263157895,31,0.307501854870276,0.42991071428571426,3.373490991427112,14.06023420528549
maxent_94_40,MaxEnt,13,10,0.05917159763313609,1.0,0.46153846153846156,0.3076923076923077,0.23076923076923078,2,0.38461538461538464,0.0,1.2857142857142858,0.7692307692307693,1.0816653826391969,0.7788880963698614,1.6923076923076923,1.75,0.4629100498862757,2.0794415416798357,1.0909090909090908,1.1401754250991378,0.03550295857988166,0.0,0.005917159763313609,0.01775147928994083,1.476190476190476,0.0,0,0.25128205128205133,0.0,0.0,0.564102564102564
maxent_95_10,MaxEnt,4,3,0.1875,2.0,0.25,0.5,0.25,2,0.25,0.0,0.6666666666666666,0.75,0.6666666666666666,1.2765694770084508,2.25,2.0,0.0,0.6931471805599453,1.0,1.3333333333333333,0.125,0.0,0.0625,0.0,0.3333333333333333,0.0,0,0.5,0.0,0.0,0.9166666666666666
maxent_95_20,MaxEnt,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
maxent_95_40,MaxEnt,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maxent_96_10,MaxEnt,8,5,0.078125,2.0,0.5,0.375,0.125,2,0.375,0.0,1.25,0.625,1.190438094628552,0.828078671210825,1.625,1.25,0.5,1.3862943611198906,1.1666666666666667,0.7406560798180412,0.015625,0.0,0.0,0.015625,1.823529411764706,0.0,0,0.25,0.0,0.0,0.5535714285714286
maxent_96_20,MaxEnt,12,24,0.16666666666666666,3.0,0.16666666666666666,0.08333333333333333,0.75,8,0.0,0.4166666666666667,1.1,2.0,0.9045340337332909,0.7977240352174656,14.098958333333336,4.3,1.636391694484477,2.302585092994046,1.3611111111111112,0.9293203772845852,0.034722222222222224,0.020833333333333332,0.08333333333333333,0.11805555555555555,1.58075528056326,0.75,1,0.3931547619047619,0.19722222222222222,6.117554999071662,42.061405066287904
maxent_96_40,MaxEnt,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maxent_97_10,MaxEnt,6,5,0.1388888888888889,3.0,0.5,0.3333333333333333,0.16666666666666666,2,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.8333333333333334,1.17983049630021,0.9033271832508971,1.5833333333333333,1.25,0.5,1.3862943611198906,1.1666666666666667,0.6196773353931866,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,2.428571428571429,0.0,0,0.3333333333333333,0.0,0.31622776601683794,0.4416666666666667
maxent_97_20,MaxEnt,7,6,0.12244897959183673,3.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,2,0.42857142857142855,0.14285714285714285,1.25,0.8571428571428571,1.247219128924647,0.8050764858994132,1.6666666666666665,1.5,0.5773502691896257,1.3862943611198906,1.1428571428571428,0.8819171036881969,0.02040816326530612,0.02040816326530612,0.0,0.04081632653061224,1.1875,0.0,0,0.17857142857142858,0.5833333333333334,0.33333333333333337,0.4444444444444444
maxent_97_40,MaxEnt,3,2,0.2222222222222222,2.0,0.6666666666666666,0.3333333333333333,0.0,1,0.3333333333333333,0.0,2.0,0.6666666666666666,1.7320508075688776,0.8660254037844388,1.3333333333333333,1.0,0.0,0.6931471805599453,1.0,0.8660254037844388,0.0,0.0,0.0,0.1111111111111111,2.0,0.0,0,0.6666666666666666,0.0,0.0,0.3333333333333333
maxent_98_10,MaxEnt,9,13,0.16049382716049382,2.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,2,0.2222222222222222,0.3333333333333333,1.2,1.4444444444444444,1.2046507510281403,0.9230769230769232,1.6828703703703702,1.6363636363636365,0.6741998624632421,2.3978952727983707,1.0,0.9444637813698982,0.037037037037037035,0.04938271604938271,0.07407407407407407,0.13580246913580246,2.1764705882352944,0.0,1,0.4092592592592592,0.3619047619047619,0.4568741340445685,0.44810956790123446
maxent_98_20,MaxEnt,5,3,0.12,2.0,0.4,0.4,0.2,2,0.4,0.0,1.0,0.6,0.912870929175277,0.912870929175277,1.8,1.5,0.7071067811865476,0.6931471805599453,1.0,0.7453559924999299,0.04,0.0,0.0,0.0,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.7000000000000001
maxent_98_40,MaxEnt,40,265,0.165625,2.0,0.075,0.05,0.875,5,0.0,0.8,1.027027027027027,6.625,0.8028665860242994,0.832165478645094,12.27861783932251,5.782377049180328,0.5068459048612078,9.591512787515303,1.7991137370753323,1.1027321117508702,0.33625,0.2425,0.40375,0.349375,9.109627713081007,0.775,252,0.36047431722005074,0.47210335841489093,3.5039596035174085,12.088733767700726
maxent_99_10,MaxEnt,3,2,0.2222222222222222,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8660254037844388,0.8660254037844388,2.0,2.0,0.0,0.0,1.0,0.8660254037844386,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,1.0
maxent_99_20,MaxEnt,6,7,0.19444444444444445,2.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,2,0.16666666666666666,0.16666666666666666,2.5,1.1666666666666667,1.572726736516901,0.6452337023220693,1.375,1.5,0.5477225575051661,1.791759469228055,1.0,1.1710800875382397,0.027777777777777776,0.05555555555555555,0.0,0.19444444444444445,2.4285714285714284,0.0,0,0.611111111111111,0.6666666666666666,0.3273268353539885,0.34374999999999994
maxent_99_40,MaxEnt,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maxent_9_10,MaxEnt,6,6,0.16666666666666666,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,1.0,1.2649110640673518,1.2649110640673518,1.5,1.0,0.0,1.791759469228055,1.0,0.8944271909999159,0.0,0.0,0.1111111111111111,0.1111111111111111,2.272727272727273,0.0,0,0.611111111111111,0.0,1.5700924586837752e-16,0.29999999999999993
maxent_9_20,MaxEnt,7,7,0.14285714285714285,3.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,2,0.2857142857142857,0.14285714285714285,1.6666666666666667,1.0,1.2909944487358056,0.816496580927726,1.476190476190476,1.3333333333333333,0.5163977794943222,1.791759469228055,1.125,0.816496580927726,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.08163265306122448,1.916666666666666,0.0,0,0.39285714285714285,0.3333333333333333,0.3086066999241838,0.36507936507936506
maxent_9_40,MaxEnt,2,1,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.5,1.4142135623730951,1.4142135623730951,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.5
niche_100_10,Niche,8,9,0.140625,2.0,0.375,0.375,0.25,2,0.25,0.375,1.0,1.125,0.8809166301912132,1.0008814457418695,1.8125,1.625,0.5175491695067657,2.0794415416798357,1.0,0.7879157870470386,0.046875,0.03125,0.046875,0.03125,1.6666666666666667,0.0,0,0.45833333333333337,0.42857142857142855,0.408248290463863,0.4955357142857143
niche_100_20,Niche,4,5,0.3125,2.0,0.25,0.5,0.25,1,0.25,0.5,0.6666666666666666,1.25,0.7659416862050705,1.2,2.0,1.5,0.5773502691896257,1.3862943611198906,1.0,0.4618802153517006,0.0,0.125,0.125,0.0,1.0,0.0,0,0.75,0.8333333333333333,0.4472135954999579,0.5
niche_100_40,Niche,7,9,0.1836734693877551,2.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,2,0.42857142857142855,0.2857142857142857,1.0,1.2857142857142858,1.073435314532551,1.073435314532551,1.8928571428571428,1.6666666666666667,0.5163977794943223,1.791759469228055,1.0,0.8819171036881969,0.061224489795918366,0.02040816326530612,0.12244897959183673,0.12244897959183673,0.8666666666666667,0.0,0,0.5523809523809524,0.25,0.37267799624996495,0.45535714285714285
niche_10_10,Niche,6,12,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0.16666666666666666,0.5,1.0,2.0,0.9486832980505138,0.8366600265340756,1.9166666666666667,1.8333333333333333,0.7177405625652734,2.4849066497880004,1.0,0.31622776601683794,0.0,0.25,0.1111111111111111,0.16666666666666666,2.272727272727273,0.0,0,0.7916666666666666,0.7277777777777777,0.5400617248673216,0.5499999999999998
niche_10_20,Niche,7,14,0.2857142857142857,2.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,1,0.2857142857142857,0.42857142857142855,0.8,2.0,0.9574271077563381,1.0,1.9285714285714286,1.5,0.5222329678670935,2.4849066497880004,1.0,0.28867513459481287,0.0,0.12244897959183673,0.2653061224489796,0.24489795918367346,1.5454545454545454,0.0,0,0.9071428571428571,0.37142857142857144,0.4629100498862757,0.45238095238095233
niche_10_40,Niche,6,6,0.16666666666666666,2.0,0.16666666666666666,0.5,0.3333333333333333,2,0.16666666666666666,0.16666666666666666,0.6,1.0,0.6324555320336759,1.2649110640673518,2.6666666666666665,2.5,0.5477225575051661,1.791759469228055,1.0,1.5491933384829668,0.16666666666666666,0.027777777777777776,0.08333333333333333,0.0,0.3333333333333333,0.0,0,0.638888888888889,0.7000000000000001,0.28867513459481287,1.0666666666666669
niche_11_10,Niche,4,4,0.25,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,1.0,1.1547005383792515,1.1547005383792515,1.5,1.0,0.0,1.3862943611198906,1.0,0.0,0.0,0.0,0.125,0.125,1.0,0.0,0,1.0,0.0,0.0,0.3333333333333333
niche_11_20,Niche,5,4,0.16,3.0,0.2,0.4,0.4,2,0.4,0.0,0.75,0.8,0.5590169943749473,1.0458250331675945,2.2,2.0,0.0,0.6931471805599453,1.2,0.6846531968814575,0.08,0.0,0.04,0.0,0.5000000000000001,0.0,0,0.13333333333333333,0.0,0.0,0.7
niche_11_40,Niche,17,25,0.08650519031141868,2.0,0.4117647058823529,0.29411764705882354,0.29411764705882354,3,0.23529411764705882,0.11764705882352941,1.2,1.4705882352941178,1.362497706420088,0.836899038116307,1.926050420168067,1.9166666666666667,0.7755316082290385,3.1780538303479458,1.21875,1.2133424908079333,0.05536332179930796,0.006920415224913495,0.05536332179930796,0.1245674740484429,2.9839707821852497,0.0,0,0.6127450980392156,0.22063492063492063,0.2868548662402544,0.8929651860744299
niche_12_10,Niche,4,5,0.3125,3.0,0.25,0.25,0.5,2,0.25,0.5,1.0,1.25,0.7659416862050705,0.7659416862050705,2.1875,2.3333333333333335,0.5773502691896258,1.0986122886681098,1.1666666666666667,0.4618802153517006,0.125,0.125,0.0,0.0,1.2857142857142856,0.0,0,0.375,0.8333333333333333,0.3535533905932738,0.890625
niche_12_20,Niche,12,8,0.05555555555555555,2.0,0.3333333333333333,0.5,0.16666666666666666,2,0.4166666666666667,0.0,0.75,0.6666666666666666,0.7385489458759965,1.1677484162422846,1.9166666666666667,1.5,0.5477225575051661,1.791759469228055,1.2,0.9770084209183945,0.020833333333333332,0.0,0.013888888888888888,0.0,0.8,0.0,0,0.3333333333333333,0.0,0.0,0.6287878787878788
niche_12_40,Niche,12,16,0.1111111111111111,2.0,0.4166666666666667,0.5833333333333334,0.0,1,0.5833333333333334,0.0,0.7142857142857143,1.3333333333333333,1.1677484162422846,1.3693063937629155,1.5833333333333333,1.0,0.0,2.772588722239781,1.0,1.028016625263513,0.0,0.0,0.14583333333333334,0.1111111111111111,1.7692307692307696,0.0,0,0.7444444444444445,0.0,9.614813431917819e-17,0.26515151515151514
niche_13_10,Niche,6,5,0.1388888888888889,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.8333333333333334,1.17983049630021,1.1798304963002098,1.5,1.0,0.0,1.6094379124341003,1.0,0.6196773353931866,0.0,0.0,0.05555555555555555,0.05555555555555555,2.0,0.0,0,0.6666666666666666,0.0,0.0,0.3
niche_13_20,Niche,4,3,0.1875,3.0,0.25,0.5,0.25,2,0.25,0.0,0.6666666666666666,0.75,0.6666666666666666,1.2765694770084508,2.25,2.0,0.0,0.6931471805599453,1.4,1.3333333333333333,0.125,0.0,0.0625,0.0,1.4,0.0,0,0.5,0.0,0.0,0.9166666666666666
niche_13_40,Niche,11,26,0.21487603305785125,2.0,0.36363636363636365,0.09090909090909091,0.5454545454545454,2,0.18181818181818182,0.36363636363636365,1.4285714285714286,2.3636363636363638,1.006046806821031,0.5102499677469846,2.1506493506493505,3.3454545454545452,0.9470848414844876,4.007333185232471,1.1333333333333333,0.8689243843964884,0.2396694214876033,0.1487603305785124,0.05785123966942149,0.23140495867768596,3.6799889492586804,0.0,0,0.7256493506493505,0.46380952380952384,0.551103344405472,1.1294173366316222
niche_14_10,Niche,8,10,0.15625,2.0,0.625,0.375,0.0,1,0.375,0.0,1.6666666666666667,1.25,1.4020393310154626,0.9319717960171481,1.375,1.0,0.0,2.302585092994046,1.0,0.7406560798180412,0.0,0.0,0.09375,0.1875,1.9090909090909092,0.0,0,0.7166666666666666,0.0,1.7199501139797033e-16,0.2678571428571428
niche_14_20,Niche,6,5,0.1388888888888889,2.0,0.5,0.3333333333333333,0.16666666666666666,2,0.3333333333333333,0.0,1.3333333333333333,0.8333333333333334,1.4028542333400147,0.9033271832508971,1.6666666666666667,1.75,0.5,1.3862943611198906,1.0,1.453272169966796,0.08333333333333333,0.0,0.027777777777777776,0.08333333333333333,1.5714285714285716,0.0,0,0.5,0.0,1.9860273225978183e-16,0.6666666666666667
niche_14_40,Niche,4,5,0.3125,2.0,0.25,0.25,0.5,2,0.25,0.5,1.0,1.25,0.7659416862050705,0.7659416862050705,2.1875,2.3333333333333335,0.5773502691896258,1.0986122886681098,1.0,0.4618802153517006,0.125,0.125,0.0,0.0,1.0,0.0,0,0.375,0.8333333333333333,0.3535533905932738,0.890625
niche_15_10,Niche,6,6,0.16666666666666666,3.0,0.16666666666666666,0.3333333333333333,0.5,2,0.5,0.0,0.8,1.0,0.6324555320336759,1.0954451150103321,2.1666666666666665,2.0,0.0,1.0986122886681098,1.25,0.6324555320336759,0.08333333333333333,0.0,0.08333333333333333,0.027777777777777776,0.6744186046511629,0.0,0,0.3888888888888889,0.0,0.0,0.5666666666666667
niche_15_20,Niche,13,18,0.10650887573964497,2.0,0.46153846153846156,0.07692307692307693,0.46153846153846156,2,0.23076923076923078,0.15384615384615385,1.7142857142857142,1.3846153846153846,1.4304881321759702,0.5546288567359977,1.7999999999999998,2.3846153846153846,0.6504436355879909,2.5649493574615367,1.1818181818181819,1.2211695803748643,0.07692307692307693,0.011834319526627219,0.029585798816568046,0.14792899408284024,3.698795180722892,0.0,0,0.5262515262515263,0.1904761904761905,0.44652291772022484,0.7524074074074075
niche_15_40,Niche,8,8,0.125,2.0,0.25,0.375,0.375,2,0.375,0.125,0.8333333333333334,1.0,0.7559289460184544,1.3093073414159542,2.0625,1.8,0.44721359549995804,1.6094379124341003,1.2,1.0690449676496976,0.046875,0.015625,0.078125,0.015625,0.9047619047619049,0.0,0,0.21875,0.4333333333333333,0.25,0.6026785714285714
niche_16_10,Niche,6,7,0.19444444444444445,2.0,0.5,0.3333333333333333,0.16666666666666666,2,0.16666666666666666,0.3333333333333333,1.3333333333333333,1.1666666666666667,1.1392801164215363,1.0020387381000104,1.6666666666666667,1.75,0.4629100498862757,2.0794415416798357,1.3636363636363635,1.2904674046441387,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.08333333333333333,2.0,0.0,0,0.7777777777777778,0.7166666666666667,0.37796447300922714,0.5666666666666667
niche_16_20,Niche,9,11,0.13580246913580246,2.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,2,0.4444444444444444,0.1111111111111111,1.2,1.2222222222222223,1.0650340467145436,0.9833321660356333,1.6666666666666667,1.4444444444444444,0.5270462766947299,2.1972245773362196,1.0,0.7215685393812519,0.04938271604938271,0.0,0.08641975308641975,0.09876543209876543,2.375,0.0,0,0.5592592592592592,0.0,2.220446049250313e-16,0.4999999999999998
niche_16_40,Niche,11,11,0.09090909090909091,2.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,2,0.45454545454545453,0.09090909090909091,1.0,1.0,1.4142135623730951,1.0954451150103321,1.7636363636363634,1.375,0.5175491695067657,2.0794415416798357,1.0,1.2649110640673518,0.008264462809917356,0.01652892561983471,0.03305785123966942,0.06611570247933884,0.7741935483870966,0.0,0,0.48787878787878786,0.4777777777777778,0.33028912953790823,0.4545454545454546
niche_17_10,Niche,4,4,0.25,2.0,0.5,0.25,0.25,1,0.25,0.25,1.5,1.0,1.4142135623730951,0.816496580927726,1.5833333333333335,1.3333333333333333,0.5773502691896257,1.0986122886681098,1.0,0.816496580927726,0.0,0.0625,0.0,0.125,2.0,0.0,0,0.4375,0.7777777777777777,0.408248290463863,0.47222222222222227
niche_17_20,Niche,4,4,0.25,3.0,0.25,0.25,0.5,2,0.5,0.0,1.0,1.0,0.816496580927726,0.816496580927726,2.0,2.0,0.0,0.6931471805599453,1.2,0.0,0.125,0.0,0.0625,0.0625,0.7777777777777777,0.0,0,0.5,0.0,0.0,0.6666666666666666
niche_17_40,Niche,5,7,0.28,2.0,0.2,0.6,0.2,1,0.2,0.6,0.5,1.4,0.6388765649999399,1.3923991921155663,2.1,1.5,0.5477225575051661,1.791759469228055,1.0,0.7824607964359516,0.0,0.12,0.24,0.0,1.0,0.0,0,0.8400000000000001,0.8,0.4629100498862757,0.425
niche_18_10,Niche,5,6,0.24,2.0,0.4,0.6,0.0,1,0.6,0.0,0.6666666666666666,1.2,0.912870929175277,1.3693063937629153,1.6,1.0,0.0,1.791759469228055,1.0,0.4564354645876385,0.0,0.0,0.24,0.12,0.6666666666666666,0.0,0,1.0,0.0,0.0,0.3
niche_18_20,Niche,3,2,0.2222222222222222,2.0,0.3333333333333333,0.6666666666666666,0.0,1,0.6666666666666666,0.0,0.5,0.6666666666666666,0.8660254037844388,1.7320508075688776,1.6666666666666667,1.0,0.0,0.6931471805599453,1.0,0.8660254037844388,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0,0.6666666666666666,0.0,0.0,0.3333333333333333
niche_18_40,Niche,15,13,0.057777777777777775,2.0,0.4,0.4,0.2,2,0.26666666666666666,0.06666666666666667,1.0,0.8666666666666667,1.056317788193223,1.0563177881932233,1.8888888888888888,1.7,0.48304589153964794,2.302585092994046,1.1333333333333333,1.1916871834484357,0.03111111111111111,0.0,0.022222222222222223,0.022222222222222223,1.295918367346939,0.0,0,0.5444444444444444,0.0,0.22645540682891915,0.7089947089947091
niche_19_10,Niche,8,8,0.125,2.0,0.375,0.375,0.25,1,0.5,0.125,1.0,1.0,1.3093073414159542,1.0690449676496976,1.6875,1.3333333333333333,0.5163977794943223,1.791759469228055,1.0,1.0690449676496974,0.0,0.03125,0.03125,0.0625,0.8823529411764706,0.0,0,0.6291666666666667,0.6,0.3535533905932738,0.35267857142857145
niche_19_20,Niche,16,53,0.20703125,2.0,0.375,0.125,0.5,2,0.1875,0.375,1.4,3.3125,1.2010833288863356,0.5480582680657284,1.967580782312925,3.398876404494382,1.0433533922032492,5.181783550292085,1.1311475409836065,1.0450400462335754,0.23828125,0.23828125,0.09765625,0.46484375,3.610452152573457,0.0,0,0.6975835847159376,0.5743275243275243,0.5219073846367455,0.7838132953326201
niche_19_40,Niche,19,46,0.12742382271468145,2.0,0.3157894736842105,0.15789473684210525,0.5263157894736842,4,0.2631578947368421,0.3684210526315789,1.2307692307692308,2.4210526315789473,1.1127141345474103,0.6927399792483333,2.1396198830409356,2.9863013698630136,0.9929354724045307,4.290459441148391,1.3582089552238805,0.976111433582686,0.1440443213296399,0.05263157894736842,0.10803324099722991,0.2188365650969529,2.4530393079235413,0.0,0,0.5277473988000304,0.25035273368606703,0.3916396845470046,1.0180142679228934
niche_1_10,Niche,7,9,0.1836734693877551,2.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,2,0.14285714285714285,0.2857142857142857,1.25,1.2857142857142858,1.1635761535114821,0.7398142353865992,1.8571428571428572,2.125,0.6408699444616557,2.0794415416798357,1.4,1.0867704260089783,0.12244897959183673,0.04081632653061224,0.04081632653061224,0.12244897959183673,2.4054054054054057,0.0,0,0.5428571428571428,0.4222222222222223,0.37267799624996495,0.7886904761904762
niche_1_20,Niche,8,9,0.140625,2.0,0.25,0.5,0.25,2,0.25,0.375,0.6666666666666666,1.125,0.7417981870189156,1.2055134949871444,2.0625,1.5714285714285714,0.5345224838248488,1.9459101490553132,1.25,0.7879157870470385,0.0625,0.0,0.109375,0.046875,1.4,0.0,0,0.5875,0.0,0.408248290463863,0.53125
niche_1_40,Niche,7,5,0.10204081632653061,2.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,2,0.2857142857142857,0.0,1.25,0.7142857142857143,1.058300524425836,0.6831300510639732,1.8571428571428572,2.0,0.0,1.0986122886681098,1.0,1.1015141094572205,0.061224489795918366,0.0,0.0,0.02040816326530612,0.9999999999999999,0.0,0,0.2857142857142857,0.0,0.0,0.8095238095238094
niche_20_10,Niche,3,2,0.2222222222222222,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8660254037844388,0.8660254037844388,2.0,2.0,0.0,0.0,1.0,0.8660254037844386,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,1.0
niche_20_20,Niche,3,2,0.2222222222222222,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8660254037844388,0.8660254037844388,2.0,2.0,0.0,0.0,1.0,0.8660254037844386,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,1.0
niche_20_40,Niche,12,18,0.125,2.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,2,0.25,0.25,1.4285714285714286,1.5,1.2226812728383039,0.7247430753394787,1.8425925925925926,2.2,0.6761234037828132,2.70805020110221,1.2173913043478262,1.0636320469566207,0.0763888888888889,0.034722222222222224,0.041666666666666664,0.125,2.4706397896581946,0.0,0,0.44861111111111107,0.44285714285714284,0.48855207252862665,0.6744294799850356
niche_21_10,Niche,4,5,0.3125,2.0,0.25,0.5,0.25,1,0.25,0.5,0.6666666666666666,1.25,0.7659416862050705,1.2,2.0,1.5,0.5773502691896257,1.3862943611198906,1.0,0.4618802153517006,0.0,0.125,0.125,0.0,1.0,0.0,0,0.75,0.8333333333333333,0.4472135954999579,0.5
niche_21_20,Niche,6,9,0.25,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0.16666666666666666,0.3333333333333333,1.0,1.5,1.0954451150103324,0.8164965809277259,2.0416666666666665,2.0,0.7071067811865476,2.1972245773362196,1.25,0.9428090415820635,0.08333333333333333,0.1388888888888889,0.027777777777777776,0.1111111111111111,2.475862068965517,0.0,0,0.5416666666666666,0.8133333333333332,0.4811252243246881,0.8437499999999997
niche_21_40,Niche,4,3,0.1875,2.0,0.25,0.75,0.0,1,0.75,0.0,0.3333333333333333,0.75,0.6666666666666666,2.0,1.75,1.0,0.0,1.0986122886681098,1.0,1.3333333333333333,0.0,0.0,0.1875,0.0,0.3333333333333333,0.0,0,0.75,0.0,0.0,0.25
niche_22_10,Niche,9,24,0.2962962962962963,3.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,2,0.3333333333333333,0.4444444444444444,1.1428571428571428,2.6666666666666665,1.0097184013377196,0.5929270612815712,2.126984126984127,2.9285714285714284,0.8997354108424372,3.332204510175204,1.0769230769230769,0.5625000000000001,0.09876543209876543,0.32098765432098764,0.04938271604938271,0.2839506172839506,1.3876197494473104,0.0,0,0.6493386243386243,0.7301587301587302,0.50787450018337,0.5895691609977325
niche_22_20,Niche,8,7,0.109375,3.0,0.25,0.5,0.25,2,0.25,0.125,0.6666666666666666,0.875,0.7324227936704636,1.2868475730966895,2.1875,1.8,0.44721359549995804,1.6094379124341003,1.3,1.1829695303011787,0.0625,0.0,0.0625,0.015625,1.042553191489362,0.0,0,0.525,0.0,0.2672612419124244,0.7098214285714286
niche_22_40,Niche,6,10,0.2777777777777778,2.0,0.5,0.3333333333333333,0.16666666666666666,1,0.16666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.17983049630021,0.8197560612767678,1.5833333333333333,1.4,0.5163977794943223,2.302585092994046,1.0,0.4898979485566356,0.0,0.1111111111111111,0.1111111111111111,0.25,2.0,0.0,0,0.861111111111111,0.4444444444444444,0.3872983346207417,0.4166666666666667
niche_23_10,Niche,6,4,0.1111111111111111,2.0,0.5,0.5,0.0,1,0.5,0.0,1.0,0.6666666666666666,1.2247448713915892,1.2247448713915892,1.5,1.0,0.0,1.3862943611198906,1.0,0.7745966692414833,0.0,0.0,0.027777777777777776,0.027777777777777776,1.4,0.0,0,0.6666666666666666,0.0,0.0,0.3
niche_23_20,Niche,12,14,0.09722222222222222,2.0,0.3333333333333333,0.6666666666666666,0.0,1,0.6666666666666666,0.0,0.5,1.1666666666666667,0.9554064497532218,1.6682120232032633,1.6666666666666667,1.0,0.0,2.6390573296152584,1.0,1.23041239296904,0.0,0.0,0.1527777777777778,0.05555555555555555,1.1176470588235294,0.0,0,0.7027777777777778,0.0,1.4536231567507431e-16,0.24242424242424246
niche_23_40,Niche,6,8,0.2222222222222222,3.0,0.16666666666666666,0.5,0.3333333333333333,2,0.3333333333333333,0.0,0.6,1.3333333333333333,0.6123724356957946,1.1291589790636216,2.3333333333333335,2.0,0.0,1.791759469228055,1.2727272727272727,0.7745966692414833,0.16666666666666666,0.0,0.19444444444444445,0.08333333333333333,1.1818181818181817,0.0,0,0.8333333333333334,0.0,0.0,0.6666666666666666
