fw_ID,model,richness,links,connectance,distance,basal,top,intermediate,diameter,herbivory,omnivory,predpreyRatio,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,centrality,loops,intervals,MaxSim,Clust,trophicCoherence,trophicVar
ltm_23_40,LTM,40,357,0.223125,4.0,0.175,0.0,0.825,4,0.0,0.825,1.2121212121212122,8.925,0.7316042417758123,0.40706915468857446,5.149159184467451,NaN,NaN,0.0,1.5582990397805212,0.8508712596230339,0.645625,0.390625,0.190625,0.416875,4.31180902101305,0.775,159,0.6419823529182039,0.5958492754758741,1.7758916448771254,4.0910521523475705
atn_23_40,ATN,40,220,0.1375,4.0,0.225,0.05,0.725,5,0.025,0.75,1.2258064516129032,5.5,0.7513497073322122,0.6148546138950365,3.1608456987292666,5.88585954244131,0.3466387550280825,9.9066326016802,1.7568181818181818,0.9778214429621559,0.525,0.23625,0.2125,0.28125,6.274840326794599,0.0,0,0.7995307878396114,0.46414439842041644,0.6574163431300568,2.474174314453672
adbm_23_40,ADBM,40,257,0.160625,2.0,0.2,0.1,0.7,6,0.05,0.4,1.125,6.425,1.3956194430025468,0.8059603786517191,4.901164637479338,4.235474006116208,1.2295798343773863,5.7899601708972535,1.1275862068965516,1.3775497097146359,0.064375,0.615625,0.146875,0.8,2.5433396623794824,0.0,0,0.6934789479607053,0.6055454702384433,1.756772340610246,5.908767642817816
niche_23_40,Niche,40,530,0.33125,2.0,0.075,0.05,0.875,2,0.05,0.8,1.027027027027027,13.25,0.7386287171597358,0.7216257777953844,3.6598255685260987,5.598439102198929,0.6526810188563757,10.871649411820172,1.1256198347107438,0.5284400952674903,0.49625,2.20875,0.934375,0.9875,7.252035805115519,0.0,14,0.856696038028735,0.7357841722161919,0.7639275225528069,1.0979390243245704
cascade_23_40,Cascade,40,464,0.29,3.0,0.05,0.05,0.9,3,0.05,0.875,1.0,11.6,0.6163518725382654,0.6579238609621776,3.7608696683839185,5.687348011830431,0.5924147925650252,11.239474974765171,1.3185840707964602,0.3130835050535559,0.85375,1.338125,0.90875,0.821875,8.854553737965642,0.0,216,0.4991916085626514,0.6094709189676836,0.9042761757499256,0.9407522938700337
random_23_40,Random,40,457,0.285625,1.0,0.0,0.0,1.0,3,0.0,1.0,1.0,11.425,0.2767059372503163,0.24588280436715726,5.076634086355189e16,NaN,NaN,0.0,1.738255033557047,0.39120832664165617,0.87875,0.404375,0.425,0.409375,4.209226583793174,1.0,670,0.30974025004718453,0.5247651568094895,9.593145802576792,177.23076923076923
maxent_23_40,MaxEnt,40,354,0.22125,3.0,0.05,0.075,0.875,5,0.0,0.925,0.9736842105263158,8.85,0.5315632941124968,0.8085824886047935,23.946419496672746,5.8574606682758015,0.3991631666872167,11.138581045519855,1.6378048780487804,1.0510483795712702,0.41875,0.25125,0.43875,0.265625,12.057368230589345,0.85,333,0.35521551700683207,0.5563205672404253,4.851915126929624,30.256925514275327
ltm_24_40,LTM,40,652,0.4075,3.0,0.2,0.0,0.8,4,0.0,0.8,1.25,16.3,0.6057717171675892,0.3822965621252813,6.54424137157545,NaN,NaN,0.0,1.5081266039349872,0.733806619120457,0.34125,0.488125,0.223125,0.52,2.7466601149877796,0.8,155,0.7041414634881787,0.7726458651620374,2.613461779173865,8.064135807536612
atn_24_40,ATN,40,188,0.1175,4.0,0.2,0.15,0.65,5,0.025,0.775,1.0625,4.7,0.6766098122724797,0.6002479629077023,3.5650693396810818,5.674059015585535,0.6099463541142863,10.793413774978955,1.9095238095238096,0.9621934832914109,0.441875,0.139375,0.175,0.20125,8.70711175734103,0.0,0,0.8317881077256079,0.4062053930474983,0.7226094169754887,3.053826331402323
adbm_24_40,ADBM,40,369,0.230625,2.0,0.2,0.15,0.65,4,0.125,0.525,1.0625,9.225,1.0844242141433582,0.8437832211871312,2.7983421981290277,5.271591548164216,0.868133878638645,10.122382089560922,1.0639386189258313,1.0914759286341336,0.034375,1.370625,0.31625,0.7975,2.4266845938328,0.0,0,0.8094342878564478,0.708863867629438,0.9927684329968989,1.1433851050734944
niche_24_40,Niche,40,111,0.069375,3.0,0.275,0.125,0.6,4,0.15,0.475,1.206896551724138,2.775,1.0010826177553045,0.6802570484301071,2.417109705687831,3.513368983957219,1.0491076021878387,5.231108616854587,1.425531914893617,0.8280048532124604,0.100625,0.01875,0.08625,0.136875,3.1614441952798913,0.0,0,0.5632674963924964,0.16347171347171346,0.6034977562292991,1.2135793451569417
cascade_24_40,Cascade,40,98,0.06125,4.0,0.275,0.175,0.55,4,0.15,0.5,1.1379310344827587,2.45,0.9514086387508618,0.8618891292577916,2.242270691609977,3.2907801418439715,1.3284739208806395,4.948759890378168,1.5625,0.8759005081322342,0.071875,0.01375,0.085,0.096875,2.8497333124764266,0.0,111,0.2899320124320125,0.17162162162162162,0.6623333176628405,0.7962584305232209
random_24_40,Random,40,96,0.06,2.0,0.15,0.075,0.775,9,0.05,0.65,1.088235294117647,2.4,0.6725170646750923,0.6315539556208946,5.158225889029409,5.1521739130434785,1.0771017091681352,5.438079308923196,2.15358361774744,0.8811091171661295,0.093125,0.003125,0.05,0.053125,3.29670176658893,0.675,124,0.23578393828393826,0.09041514041514041,2.025019024015274,5.353764430408481
maxent_24_40,MaxEnt,40,93,0.058125,3.0,0.125,0.25,0.625,9,0.0,0.55,0.8571428571428571,2.325,1.0507826829102582,1.0417152482956848,12.2479412642502,5.038167938931298,1.2428539127760119,4.875197323201151,2.0533333333333332,1.4530265048776894,0.095625,0.016875,0.08625,0.09,1.832148015895919,0.5,64,0.2768645937395937,0.15984182484182483,3.7017151260708467,27.156700968997363
ltm_25_40,LTM,40,535,0.334375,3.0,0.225,0.0,0.775,3,0.0,0.775,1.2903225806451613,13.375,0.6240921121023205,0.3468581638846461,5.127689890859584,NaN,NaN,0.0,1.5238558909444986,0.7013194885328831,0.550625,0.53125,0.264375,0.55,3.7192377929443223,0.775,145,0.7138743076179773,0.6862998076559605,2.1473707262756454,5.1377283049208815
atn_25_40,ATN,40,225,0.140625,2.0,0.225,0.075,0.7,5,0.025,0.75,1.1935483870967742,5.625,0.7771996223160056,0.5244270604101283,3.0647437719559125,5.664184661206255,0.6647643622229485,10.46075773454472,1.7818627450980393,0.7978445162507716,0.48375,0.21375,0.2175,0.344375,6.779596888275399,0.0,0,0.8076013835021187,0.4048429539586661,1.0874673318252395,1.7286756415858646
adbm_25_40,ADBM,40,301,0.188125,2.0,0.225,0.175,0.6,6,0.025,0.5,1.064516129032258,7.525,1.209374404006314,0.8992881690227842,3.6030431063817594,4.4673147365455055,0.9990073288377402,8.867568333206442,1.065625,1.2592531976427424,0.028125,0.914375,0.2575,0.70875,2.903160331276878,0.0,0,0.777958434361887,0.6209198517205748,1.7063393337827681,2.5870041737118767
niche_25_40,Niche,40,318,0.19875,3.0,0.075,0.1,0.825,4,0.05,0.775,0.972972972972973,7.95,0.8639680404509538,0.696543110169807,4.301083498666881,5.608062074186223,0.6528924641870395,9.958733026762106,1.4153543307086613,0.8110963287617987,0.541875,0.59625,0.468125,0.669375,5.067777581318106,0.0,0,0.695613775573225,0.5159844517559014,0.9175156260889432,1.961375737841031
cascade_25_40,Cascade,40,449,0.280625,2.0,0.025,0.025,0.95,3,0.05,0.925,1.0,11.225,0.6333181065239138,0.6450974844261337,4.098830493438784,5.719137436268911,0.5570041863671468,10.48829756939169,1.3287878787878789,0.24288766202439238,0.821875,1.16375,0.91,0.886875,7.127166673876839,0.0,235,0.4892083013483834,0.5702341641164475,0.9090168092689581,0.9076628228924079
random_25_40,Random,40,454,0.28375,1.0,0.0,0.0,1.0,3,0.0,1.0,1.0,11.35,0.203030780614599,0.23484974764238853,1.0482239639607515e19,NaN,NaN,0.0,1.7473841554559044,0.32978217676801425,0.798125,0.33,0.379375,0.35875,3.6897288346912736,1.0,667,0.3094097671860892,0.5109613712385789,2223.135226089537,5.377312820512821e6
maxent_25_40,MaxEnt,40,346,0.21625,3.0,0.05,0.05,0.9,5,0.0,0.925,1.0,8.65,0.6599962202590449,0.7540286900876518,24.787583422874924,5.845764096976301,0.41586913004090487,10.51080447649088,1.9255014326647564,1.052155039882306,0.4125,0.29125,0.41375,0.355,18.181258661216017,0.9,314,0.3733013976026419,0.5788825941030888,5.537657775965922,32.87313790132089
ltm_26_40,LTM,40,246,0.15375,3.0,0.175,0.025,0.8,6,0.05,0.775,1.1818181818181819,6.15,0.677515113561361,0.6244019698711322,4.2571780870722,NaN,NaN,0.0,1.570264765784114,0.8349752734642716,0.419375,0.2,0.25125,0.275625,7.519177315969221,0.7,60,0.6309205961092572,0.4519953827407983,1.5101646688023114,3.0393237714889074
atn_26_40,ATN,40,252,0.1575,4.0,0.175,0.05,0.775,5,0.075,0.75,1.1515151515151516,6.3,0.5764712156541666,0.4316430723077778,3.215104195502999,5.797219599077184,0.446047120647498,11.334480384922195,1.5605381165919283,0.5601011779904996,0.634375,0.25875,0.24875,0.319375,8.629359241633075,0.0,0,0.841071348994143,0.4260486694677871,0.813690266949112,2.0061081891131693
adbm_26_40,ADBM,40,343,0.214375,3.0,0.15,0.1,0.75,4,0.15,0.45,1.0588235294117647,8.575,1.2081518066397416,0.7612366306155011,3.510537610011545,5.368567885926844,0.911387524454421,8.078998258685154,1.1995073891625616,1.1494804817605402,0.0725,1.1225,0.20875,0.9975,2.849718709395973,0.0,0,0.7792159850180458,0.6699008330148225,1.2750866374998406,2.224940192501672
niche_26_40,Niche,40,101,0.063125,4.0,0.325,0.2,0.475,3,0.25,0.375,1.1851851851851851,2.525,1.091022805417645,0.864835677976656,1.9991203703703704,3.122093023255814,1.1658795502962533,5.147494476813453,1.4764705882352942,1.0302105882575139,0.0725,0.01875,0.0875,0.121875,3.0879026048030442,0.0,0,0.58996225996226,0.21853281853281853,0.5473162628349152,0.6517621552340468
cascade_26_40,Cascade,40,104,0.065,3.0,0.25,0.2,0.55,4,0.125,0.55,1.0666666666666667,2.6,0.8657406674940581,0.829950652308792,2.3554049548059965,3.6847826086956523,1.2729008916022873,5.62040086571715,1.4319526627218935,0.8498217078980077,0.09375,0.01625,0.0925,0.0975,3.0701591174206238,0.0,129,0.25830086580086575,0.14713934713934712,0.6816474112842371,0.8535970608585864
random_26_40,Random,40,94,0.05875,3.0,0.125,0.05,0.825,8,0.05,0.725,1.0857142857142856,2.35,0.6211555158565296,0.71172498101983,5.514735282172053,5.219512195121951,1.1442220953788413,4.406719247264253,2.1604938271604937,0.9451535460401521,0.104375,0.005625,0.05875,0.055625,3.6194858937926075,0.775,106,0.25915209790209787,0.11228070175438597,1.9222742085305977,5.915646926473724
maxent_26_40,MaxEnt,40,80,0.05,2.0,0.3,0.35,0.35,5,0.125,0.4,0.9285714285714286,2.0,1.2299676877139956,1.1602387022306428,2.6801982961222093,4.672316384180791,1.2345231105096235,5.869296913133774,1.8851674641148326,1.7541160386140584,0.060625,0.013125,0.06625,0.063125,3.018447749651787,0.125,56,0.2773042582417582,0.22537874312067857,0.879764919138933,1.8618363455770435
ltm_27_40,LTM,40,405,0.253125,2.0,0.1,0.05,0.85,5,0.0,0.85,1.0555555555555556,10.125,0.5854534615579035,0.46010195435536605,565.3612453505943,5.795435793397335,0.4709525729650549,11.542668716219426,1.4444444444444444,0.6411468587392555,0.904375,1.038125,0.098125,0.2675,7.21451850884551,0.625,33,0.7831355043126521,0.7381185467685194,165.49466373470594,41197.47040405941
atn_27_40,ATN,40,223,0.139375,3.0,0.125,0.1,0.775,4,0.025,0.85,1.0285714285714285,5.575,0.572850856771402,0.6064300020504755,3.898117537825544,5.803977422587963,0.4402129514121502,11.236222896561456,2.1085141903171953,0.654407607247363,0.474375,0.20125,0.256875,0.241875,8.75847816243779,0.0,0,0.8401957866479923,0.41824556978968747,0.761211270076224,3.2700598912739602
adbm_27_40,ADBM,40,334,0.20875,5.0,0.125,0.175,0.7,5,0.05,0.575,0.9428571428571428,8.35,1.093107213066105,0.9050052111932667,4.7754102726035415,5.332718120805369,0.8927388809665193,8.692825760059396,1.2162849872773538,1.1417015349696915,0.04625,1.093125,0.37,0.689375,3.1695555124354198,0.0,0,0.79607295001803,0.6442637100442561,1.5010902707003848,4.047864615137339
niche_27_40,Niche,40,454,0.28375,2.0,0.225,0.05,0.725,3,0.025,0.75,1.2258064516129032,11.35,1.030681557422649,0.578797697711028,2.5187279491951187,5.425907573841825,0.7868563322301417,11.382691487036379,1.1319311663479923,0.7082825960534099,0.283125,1.53125,0.463125,1.605,5.094989317338351,0.0,5,0.8427503535013342,0.6956239454158308,0.8051478998336633,0.8844754630112289
cascade_27_40,Cascade,40,435,0.271875,3.0,0.05,0.025,0.925,4,0.025,0.9,1.0263157894736843,10.875,0.6408721626890629,0.5981770532766021,4.0633395202920015,5.726999641319942,0.548893968210641,10.705668494120196,1.3509833585476552,0.24082430966815785,0.893125,1.039375,0.81875,0.895,8.344030343497023,0.0,241,0.4658102804766071,0.546417533556516,0.9847883955329187,1.0962045910625686
random_27_40,Random,40,432,0.27,1.0,0.0,0.0,1.0,3,0.0,1.0,1.0,10.8,0.28457959158820034,0.24199759573312732,5.73428389845531e16,NaN,NaN,0.0,1.74051593323217,0.38651880316390086,0.891875,0.36375,0.415,0.436875,3.8313319816146394,1.0,678,0.2933964626230291,0.4915228584388296,11.120551545074852,244.51282051282053
maxent_27_40,MaxEnt,40,300,0.1875,4.0,0.175,0.075,0.75,4,0.0,0.825,1.121212121212121,7.5,0.7132446625933829,0.7792172272091314,6.007998894863702,5.814115628016733,0.4637327510658914,11.086149893352006,1.8798185941043084,1.0615260744972808,0.3725,0.269375,0.3875,0.35,12.88091817941437,0.75,322,0.3226029810648328,0.5322220147923716,2.18957545468847,5.9576680430056
ltm_28_40,LTM,40,357,0.223125,3.0,0.1,0.0,0.9,4,0.0,0.85,1.1111111111111112,8.925,0.6345254821490915,0.4667470969955697,32.09306324286182,NaN,NaN,0.0,1.8293413173652695,0.8057924361101652,0.57625,0.216875,0.29875,0.46625,15.540714887012351,0.9,27,0.6541879770574596,0.552124047169982,8.814712191627438,119.75960554228696
atn_28_40,ATN,40,271,0.169375,2.0,0.175,0.05,0.775,5,0.05,0.775,1.1515151515151516,6.775,0.5258356530656991,0.38762729899942155,3.33619636157911,5.875726065555608,0.3609823416281179,11.746937737169539,1.7686832740213523,0.5671944024385573,0.750625,0.338125,0.235,0.305625,3.052630240731688,0.0,0,0.8679100017199863,0.47190970063648086,0.8612311556759239,2.161901563104976
adbm_28_40,ADBM,40,314,0.19625,4.0,0.175,0.1,0.725,6,0.05,0.525,1.0909090909090908,7.85,1.1864664370004345,0.8704923060898412,4.402642523530282,5.216467732146469,0.9041900224187939,8.505727713306959,1.1253561253561253,1.2528725896121824,0.0475,1.045625,0.195625,0.68375,3.0325089523538207,0.0,0,0.7110415646158466,0.6870091939072531,1.6297352112966639,4.005180286351446
niche_28_40,Niche,40,319,0.199375,2.0,0.125,0.125,0.75,3,0.05,0.75,1.0,7.975,0.8772777712552801,0.8023910271872676,2.942818351505609,5.20097985247165,0.8770625898999664,9.80730699406216,1.3130434782608695,0.8714970629383922,0.51625,0.566875,0.6275,0.725,5.835745148146444,0.0,0,0.7356327208036726,0.4561413149525916,0.6818139463029762,0.9537206337920734
cascade_28_40,Cascade,40,319,0.199375,2.0,0.075,0.05,0.875,4,0.05,0.85,1.027027027027027,7.975,0.7208738172227946,0.6540178175695561,3.6156050544907457,5.490084340095738,0.774952507716173,9.07954808172616,1.4714285714285715,0.3954548393505437,0.54625,0.430625,0.59625,0.6675,5.693935412454882,0.0,271,0.36331214823962205,0.41870694170810274,0.9782466487862278,1.0627665605790118
random_28_40,Random,40,313,0.195625,1.0,0.0,0.0,1.0,3,0.0,1.0,1.0,7.825,0.338594768796699,0.2618829077292754,7.058076442068704e16,NaN,NaN,0.0,2.03671875,0.38125070645818,0.685625,0.173125,0.34125,0.339375,6.314415648317406,1.0,626,0.2616075577384875,0.3492942693271641,12.277020795641482,1202.871794871795
maxent_28_40,MaxEnt,40,214,0.13375,2.0,0.175,0.2,0.625,8,0.0,0.75,0.9696969696969697,5.35,0.9181883987325787,0.8450264813368821,4.926259876280404,5.695415364213318,0.6116310648017199,9.95769160654964,1.7494908350305498,1.2254701595200364,0.27875,0.145,0.26625,0.311875,7.723227023389547,0.65,209,0.3249855537604692,0.4352186529431112,1.7837412838432487,3.8465547473906816
ltm_29_40,LTM,40,100,0.0625,3.0,0.4,0.275,0.325,5,0.1,0.475,1.2083333333333333,2.5,1.094508436673157,0.896717661308488,2.1917187251984127,4.390604026845637,1.079709133091194,6.61338421837956,1.441860465116279,1.4236104336041748,0.120625,0.0375,0.070625,0.100625,6.359661587392595,0.0,6,0.4634776334776335,0.25760975135975134,0.7107417425461413,1.3190922723875456
atn_29_40,ATN,40,241,0.150625,4.0,0.25,0.025,0.725,5,0.075,0.675,1.3,6.025,0.6665417189156939,0.4641333390369851,3.03679317168219,5.887290286023996,0.3530514242550354,10.61130164613947,1.883424408014572,0.7963878598616698,0.626875,0.269375,0.204375,0.305625,4.220232531186221,0.0,0,0.824626716914836,0.44948117757715267,0.8885541551793651,2.117071673142977
adbm_29_40,ADBM,40,279,0.174375,2.0,0.175,0.15,0.675,7,0.1,0.5,1.0303030303030303,6.975,1.224511059005928,0.9316804617365512,4.703741057352106,5.029986613119143,0.968801143658273,8.225503097566918,1.204268292682927,1.3460776225934483,0.03125,0.855625,0.18,0.554375,2.650814618594551,0.0,0,0.7449930413789109,0.6582139521991437,1.9653197036749224,5.1670896041597
niche_29_40,Niche,40,143,0.089375,2.0,0.275,0.2,0.525,4,0.2,0.425,1.103448275862069,3.575,1.179779847331194,0.7545338301874988,2.245407964489214,3.3906882591093117,0.9718107625451498,6.202535517187923,1.3270142180094786,1.0852947209556667,0.148125,0.049375,0.154375,0.2825,3.032703890133551,0.0,2,0.6119832251082251,0.23116000808308498,0.5995906210555922,0.8434473306416319
cascade_29_40,Cascade,40,125,0.078125,3.0,0.125,0.2,0.675,4,0.125,0.7,0.9142857142857143,3.125,0.7878044791925833,0.9027365802565737,2.9029547187316282,4.060518731988473,1.3404868266609589,5.849324779946859,1.5089285714285714,0.8028666587889126,0.12375,0.02625,0.15375,0.130625,3.1953321910668193,0.0,169,0.2724488011988012,0.1718096718096718,0.84188684442054,0.8677207701977095
random_29_40,Random,40,115,0.071875,3.0,0.05,0.05,0.9,7,0.025,0.8,1.0,2.875,0.5744465612465464,0.5744465612465464,29.554823810670747,5.321428571428571,1.1564175661505611,3.332204510175204,2.1096605744125325,0.8138208029752859,0.15125,0.00875,0.074375,0.079375,3.7262646821903265,0.875,172,0.24419087856587857,0.10083333333333333,7.030398604955357,79.5297485484462
maxent_29_40,MaxEnt,40,101,0.063125,3.0,0.35,0.25,0.4,7,0.05,0.525,1.1538461538461537,2.525,1.0983704618525196,0.9575245688508449,3.1247001224489734,5.234967155128853,0.9984164086229879,7.590346945602565,1.6179245283018868,1.5891011998209015,0.095625,0.015,0.0675,0.090625,4.5103188159802166,0.45,114,0.23765404938199053,0.1999181374181374,1.498008031607854,3.0529787815319884
ltm_30_40,LTM,40,248,0.155,4.0,0.325,0.1,0.575,4,0.025,0.65,1.3333333333333333,6.2,0.8706460209042944,0.5206583726516844,2.5706904255724408,5.59065979724115,0.6646668026124425,10.494103544448407,1.5466666666666666,0.9785718799885255,0.5975,0.33,0.2,0.428125,12.845134727785993,0.0,20,0.7326746124737948,0.5299392847298989,0.9334858171282666,1.473104150447971
atn_30_40,ATN,40,191,0.119375,4.0,0.275,0.025,0.7,5,0.1,0.625,1.3448275862068966,4.775,0.8166058982378888,0.465848654397081,2.721037140369139,5.746359583952452,0.574387163621042,8.814330422638774,1.67989417989418,0.9035094905021477,0.414375,0.136875,0.14875,0.27375,4.37006820072951,0.0,0,0.7771943244234267,0.36916373849572237,1.026581221116515,1.5264503622980707
adbm_30_40,ADBM,40,236,0.1475,2.0,0.275,0.15,0.575,6,0.1,0.4,1.1724137931034482,5.9,1.4948404549546082,0.8021803095728293,3.0859038625255124,5.001450116009281,1.0364677397395115,8.145549631783584,1.1273408239700375,1.49897393437753,0.045,0.5575,0.076875,0.751875,2.602250919318363,0.0,0,0.7299545790538435,0.6607575241828387,1.5624532965638966,2.342116055263284
niche_30_40,Niche,40,218,0.13625,3.0,0.125,0.3,0.575,5,0.05,0.7,0.8,5.45,1.0486700458430587,0.9529243438191584,4.634039084197775,5.154692082111437,1.035099341188798,7.218176838403408,1.360248447204969,1.0721562644592586,0.211875,0.22,0.411875,0.48125,4.732300379584323,0.0,0,0.5995438281332245,0.3663511849236711,1.3989807152226796,3.5156332553223195
cascade_30_40,Cascade,40,264,0.165,2.0,0.075,0.05,0.875,4,0.075,0.8,1.027027027027027,6.6,0.7154569824223366,0.6426411795978829,3.4093749616233042,5.341535071612192,0.8330572288384426,8.602636673233706,1.4596949891067539,0.47070473636418425,0.47375,0.241875,0.439375,0.491875,4.2950944473874415,0.0,271,0.3150086794490315,0.3398152157440083,0.8079007222154944,0.9801788312001765
random_30_40,Random,40,253,0.158125,1.0,0.0,0.0,1.0,4,0.0,0.975,1.0,6.325,0.3346931485219755,0.38791188978391794,-3.2124959488475084e16,NaN,NaN,0.0,2.263963963963964,0.49681411483245075,0.50625,0.09125,0.253125,0.23625,7.472630296804845,1.0,538,0.24077975811616778,0.2860272652184418,6.055409498103602,22.153846153846153
maxent_30_40,MaxEnt,40,216,0.135,3.0,0.175,0.15,0.675,6,0.025,0.7,1.0303030303030303,5.4,1.0227616012321117,0.7039785538123868,4.869339440515749,5.680002142245073,0.6364490289878791,9.834780354526337,1.9630225080385852,1.135534053093029,0.206875,0.115,0.22375,0.388125,7.623809179713771,0.625,207,0.3331634616817582,0.3605374627703961,2.015406708902217,4.605129294398165
ltm_31_40,LTM,40,390,0.24375,3.0,0.2,0.025,0.775,4,0.025,0.75,1.21875,9.75,0.6920276054557778,0.3946745069279925,4.026548600943036,NaN,NaN,0.0,1.6835306781485468,0.767519463953629,0.52625,0.316875,0.31375,0.473125,11.048699950971645,0.75,20,0.7547758173249204,0.5695808582278619,1.6319537599081753,2.936860545547224
atn_31_40,ATN,40,202,0.12625,4.0,0.3,0.025,0.675,5,0.05,0.65,1.3928571428571428,5.05,0.7326664059016045,0.43233063746040434,2.896694368122154,5.873719019087844,0.3617099293205614,10.326890805775305,1.6626506024096386,0.8658232983922121,0.4625,0.183125,0.130625,0.239375,5.342112175171126,0.0,0,0.8508237449684819,0.4595607170607169,0.9285253331439483,2.3259824426230202
adbm_31_40,ADBM,40,233,0.145625,2.0,0.275,0.125,0.6,4,0.15,0.45,1.206896551724138,5.825,1.4139961306393738,0.9377914708686611,3.3687364723555917,5.2015113350125946,1.1560238559861375,6.677083461247136,1.1361867704280155,1.5485086879662355,0.030625,0.61875,0.09625,0.559375,2.555129536338189,0.0,0,0.6349493811562646,0.6773257093506155,1.414338097720668,3.516978808709131
niche_31_40,Niche,40,521,0.325625,3.0,0.1,0.025,0.875,3,0.025,0.85,1.0833333333333333,13.025,0.8225878663660283,0.636792995222587,3.2723952616080725,5.640153641083205,0.6201311623131768,11.644234389741651,1.1829652996845426,0.5462010592536508,0.486875,2.13375,0.6625,1.223125,8.359807976704273,0.0,1,0.8120379266500037,0.7403355771367593,0.8063520657177882,1.0973758064928973
cascade_31_40,Cascade,40,446,0.27875,2.0,0.025,0.05,0.925,3,0.05,0.925,0.9743589743589743,11.15,0.6271617484142453,0.6385679938641488,4.1091807765397,5.710625956658342,0.5637504316633063,11.035937501950048,1.3338368580060422,0.3453877826308731,0.87625,1.19875,0.83375,0.811875,5.90015679339214,0.0,222,0.48278451965991637,0.5935698358469756,0.9089279720351671,0.9560254740877824
random_31_40,Random,40,451,0.281875,1.0,0.0,0.0,1.0,3,0.0,1.0,1.0,11.275,0.23848246313473812,0.23932672619879117,-1.6613187862352854e17,NaN,NaN,0.0,1.7435897435897436,0.34259050684650155,0.869375,0.35875,0.429375,0.419375,5.142773335491478,1.0,677,0.31537180423717726,0.4970310558688705,35.925612971886295,2284.3076923076924
maxent_31_40,MaxEnt,40,307,0.191875,2.0,0.075,0.075,0.85,4,0.025,0.8,1.0,7.675,0.776948646149574,0.6724346076671356,30.217279936845028,5.810009830567282,0.4735775394741537,10.451204254885868,1.904559915164369,0.9716930568186903,0.395625,0.268125,0.343125,0.47625,17.409872255414303,0.825,317,0.34597624712792935,0.49397323945367094,7.932575648698437,99.61430109252072
ltm_32_40,LTM,40,128,0.08,2.0,0.35,0.25,0.4,5,0.075,0.575,1.1538461538461537,3.2,0.9630596940787078,0.9095733713938188,2.2464186145084595,5.183483290488432,1.015823228206894,8.043020885298283,1.6879432624113475,1.2495992947484795,0.12,0.06875,0.101875,0.115,4.460372089798779,0.175,12,0.6073618293471233,0.42962992436031655,0.8129512245975324,1.0441813159280475
atn_32_40,ATN,40,189,0.118125,3.0,0.25,0.1,0.65,5,0.05,0.7,1.2,4.725,0.832866444138755,0.5464264043187019,2.9969866891606767,5.785534427368238,0.4743129727771302,10.450191772337018,1.6558265582655827,0.8505536014319153,0.344375,0.140625,0.160625,0.268125,6.785377122597482,0.0,0,0.8547555222555221,0.3798742352088386,1.146599688015053,2.1968624249893547
adbm_32_40,ADBM,40,199,0.124375,2.0,0.25,0.25,0.5,5,0.075,0.35,1.0,4.975,1.491379280161373,0.9810172065367126,3.7992708854050634,4.223719676549865,1.470825532900965,5.916202062607435,1.0790697674418606,1.646209790872081,0.02375,0.45125,0.08625,0.466875,2.0798124473189135,0.0,0,0.735047852474323,0.6157171678160045,1.7967324912784064,4.723814237652384
niche_32_40,Niche,40,404,0.2525,2.0,0.025,0.1,0.875,4,0.05,0.875,0.9230769230769231,10.1,0.830739681718932,0.688812955680241,4.335801151594401,5.580782614871103,0.6639420713189781,10.651193938585422,1.239622641509434,0.6198189317719802,0.535625,1.044375,0.694375,0.9625,4.454410619056631,0.0,11,0.7714620451070936,0.6069070859079633,0.8703026034283534,1.4344025043659796
cascade_32_40,Cascade,40,375,0.234375,2.0,0.05,0.025,0.925,3,0.025,0.9,1.0263157894736843,9.375,0.6241630293276647,0.6085431671827286,3.9856979555659544,5.654665409990575,0.6173948424110213,9.675017339716193,1.4623493975903614,0.293612920370591,0.8125,0.663125,0.715,0.735625,8.056596885569036,0.0,272,0.42567229648995014,0.4656885135810631,0.9262456395180506,1.0423533447153872
random_32_40,Random,40,378,0.23625,1.0,0.0,0.0,1.0,3,0.0,1.0,1.0,9.45,0.2992564883431415,0.27212068720685206,7.0827773013255064e16,NaN,NaN,0.0,1.8275303643724696,0.36405649877567453,0.73625,0.23625,0.373125,0.401875,5.786995339236108,1.0,639,0.2717155535890224,0.42114278179680653,10.973030912533119,228.10256410256412
maxent_32_40,MaxEnt,40,269,0.168125,3.0,0.1,0.025,0.875,5,0.0,0.85,1.0833333333333333,6.725,0.6658430058442394,0.8088604634979373,6.98131538713042,5.807593434842792,0.4797704348072297,8.528528701079983,1.9404617253948968,0.989197983073536,0.271875,0.164375,0.37875,0.29125,14.856004620231783,0.875,324,0.2872934548154423,0.4257723262289826,2.3812244103853075,4.686992796323072
ltm_33_40,LTM,40,271,0.169375,3.0,0.275,0.025,0.7,5,0.0,0.625,1.3448275862068966,6.775,0.8808574086795148,0.46374011007424515,4.279243100541856,5.672489838277263,0.6182326672865592,10.454177912797071,1.5931034482758621,0.8586751831047507,0.52,0.260625,0.236875,0.53375,5.84059701433098,0.5,95,0.7060235137245435,0.4770278302708643,2.273441451041395,4.901058297297889
