fw_ID,model,richness,connectance,complexity,max_trophic_level,generality,vulnerability,top,ChLen,distance,centrality,clustering,trophicCoherence,S_initial,connectance_initial,prop_basal_initial,mx_tl_initial,mean_FCL_initial,closed_loops_initial,isolated_initial,illogical_initial
niche_89,Niche,15,0.14666666666666667,0.8867218356354258,3.11875,1.3549506933264865,0.8094775086881776,0.2,2.515151515151515,3.0,2.111111111111111,0.3959259259259259,0.5498690362543157,15,0.14666666666666667,0.2,3.11875,2.515151515151515,0,2,
cascade_89,Cascade,15,0.18222222222222223,0.9147319166022443,3.9444444444444446,0.7632570998863341,0.8576313726442079,0.13333333333333333,4.142857142857143,2.0,1.9609901300328998,0.36587301587301585,0.7835607722840539,15,0.18222222222222223,0.13333333333333333,3.9444444444444446,4.142857142857143,0,0,
random_89,Random,15,0.17333333333333334,0.9347027537155798,15.201911789367765,0.540029115398049,0.7239414985494771,0.06666666666666667,2.6666666666666665,2.0,2.732250680973145,0.27571428571428575,3.790724777620405,15,0.17333333333333334,0.06666666666666667,15.201911789367765,2.6666666666666665,50,0,
maxent_89,MaxEnt,15,0.08444444444444445,0.9561384978181098,4.666666666666666,1.0104323264560806,1.134939929097254,0.4666666666666667,2.4210526315789473,2.0,2.3707865168539333,0.2533333333333333,0.998552192667705,15,0.08444444444444445,0.4666666666666667,4.666666666666666,2.4210526315789473,1,3,
ltm_90,LTM,15,0.3244444444444444,0.8732702722122079,5.287795301182249,0.6583898542848174,0.3713819647048208,0.0,NaN,2.0,4.349726466607311,0.6494586894586895,1.5350922380756309,15,0.3244444444444444,0.0,5.287795301182249,NaN,3615,0,0
ltm_laura_90,LTM_Laura,15,0.12444444444444444,0.9489439443540423,3.7368421052631575,0.9468376089520038,0.636018042540711,0.13333333333333333,4.5,3.0,3.678744233149545,0.5044444444444445,0.9360944543883793,15,0.12444444444444444,0.13333333333333333,3.7368421052631575,4.5,2,1,2
atn_90,ATN,15,0.12444444444444444,0.9196613007339226,4.109375,0.8558663964835502,0.8794918026359256,0.2,3.685185185185185,3.0,1.6404307222765524,0.4074603174603174,0.5515498674657082,15,0.12444444444444444,0.2,4.109375,3.685185185185185,0,0,3
adbm_90,ADBM,15,0.1688888888888889,0.8826416156909251,6.0,1.3249679868604323,0.6480465914159453,0.13333333333333333,5.441860465116279,2.0,1.3408208072960648,0.5465079365079365,1.7214101919552278,15,0.1688888888888889,0.13333333333333333,6.0,5.441860465116279,0,0,2
niche_90,Niche,15,0.2,0.8477884198114928,3.6753968253968248,1.1818736805705576,0.7237468644557459,0.13333333333333333,3.590551181102362,2.0,3.5641997325011143,0.5530647130647132,0.6286812715932024,15,0.2,0.13333333333333333,3.6753968253968248,3.590551181102362,0,1,
cascade_90,Cascade,15,0.2222222222222222,0.893528153500127,3.9851190476190474,0.6866065623255952,0.7578164119928481,0.13333333333333333,4.25984251968504,3.0,3.7086104137521323,0.4512698412698412,0.7778410359526083,15,0.2222222222222222,0.13333333333333333,3.9851190476190474,4.25984251968504,0,0,
random_90,Random,15,0.2311111111111111,0.9232666337663682,20.069974583156288,0.5436854138632702,0.5326412281615526,0.0,NaN,2.0,5.341416427866205,0.4547089947089946,4.06973596879532,15,0.2311111111111111,0.0,20.069974583156288,NaN,961,0,
maxent_90,MaxEnt,15,0.08888888888888889,0.953865569216712,6.607843137254901,1.1220198623146433,0.8813544770895048,0.26666666666666666,1.5,2.0,2.8532110091743115,0.08444444444444446,2.0687509439366085,15,0.08888888888888889,0.26666666666666666,6.607843137254901,1.5,5,3,
ltm_91,LTM,15,0.28,0.8453929501967093,7.322851153039833,0.6982322999340562,0.6376076927146315,0.06666666666666667,5.069306930693069,2.0,4.21118622065319,0.5458393458393458,2.1266454463985145,15,0.28,0.06666666666666667,7.322851153039833,5.069306930693069,432,0,1
ltm_laura_91,LTM_Laura,15,0.14222222222222222,0.9417470627196769,68.99999999999983,0.8284829078330033,0.49692132533372785,0.0,NaN,2.0,1.9126213592233006,0.6012698412698413,17.083562992016297,15,0.14222222222222222,0.0,68.99999999999983,NaN,7,0,0
atn_91,ATN,15,0.1288888888888889,0.940022326177302,3.4450000000000003,0.9057879680388755,0.7435813328568215,0.26666666666666666,3.5588235294117645,2.0,1.6679841897233205,0.4145502645502645,0.6746095376392255,15,0.1288888888888889,0.26666666666666666,3.4450000000000003,3.5588235294117645,0,0,4
adbm_91,ADBM,15,0.26666666666666666,0.8319719681006121,3.092698412698413,1.1611263005006327,0.6681531047810609,0.06666666666666667,3.6363636363636362,2.0,3.896315399017911,0.7026510526510525,0.7534632502295401,15,0.26666666666666666,0.06666666666666667,3.092698412698413,3.6363636363636362,0,0,1
niche_91,Niche,15,0.24,0.8598918565296854,5.079583333333334,0.725875983596792,0.9260581916113267,0.26666666666666666,4.09375,2.0,3.2891932231794496,0.5332852332852333,0.7369606942371272,15,0.24,0.26666666666666666,5.079583333333334,4.09375,0,0,
cascade_91,Cascade,15,0.19111111111111112,0.8908516886235239,4.032407407407407,0.853115781328476,0.6960113067788676,0.13333333333333333,4.641221374045801,3.0,1.9121725731895223,0.38269841269841276,0.7865061790728792,15,0.19111111111111112,0.13333333333333333,4.032407407407407,4.641221374045801,0,0,
random_91,Random,15,0.2088888888888889,0.8961829389163845,1.9858820529516772e16,0.6367763019466236,0.6252465076828434,0.06666666666666667,0.0,1.0,7.080855737538031,0.3415873015873016,4.631069909927759,15,0.2088888888888889,0.06666666666666667,1.9858820529516772e16,0.0,979,1,
maxent_91,MaxEnt,15,0.18666666666666668,0.8974924608450018,8.78381046396841,0.7894161402996507,1.0119547806765434,0.2,3.5714285714285716,2.0,1.82363486964966,0.4943915343915343,2.615288774083757,15,0.18666666666666668,0.2,8.78381046396841,3.5714285714285716,13,0,
ltm_92,LTM,15,0.21777777777777776,0.8648561790621047,47.9741014799154,0.9289958341947562,0.6592725752180054,0.13333333333333333,5.467213114754099,2.0,2.673047534075952,0.5849735449735449,16.433911807685085,15,0.21777777777777776,0.13333333333333333,47.9741014799154,5.467213114754099,30,1,1
ltm_laura_92,LTM_Laura,15,0.12444444444444444,0.9523915739881725,5.8,1.0097014828889304,0.6029265362905046,0.06666666666666667,0.0,2.0,1.5824964131994261,0.37555555555555553,0.9706813185707356,15,0.12444444444444444,0.06666666666666667,5.8,0.0,6,1,1
atn_92,ATN,15,0.10222222222222223,0.9533206106477035,4.888888888888888,0.8491389739197204,0.7742828343973873,0.26666666666666666,4.0,2.0,1.6699629171817056,0.09777777777777777,0.4714045207910316,15,0.10222222222222223,0.26666666666666666,4.888888888888888,4.0,0,0,4
adbm_92,ADBM,15,0.2577777777777778,0.8416521384418776,4.71111111111111,0.9470435342422001,0.7933175979890333,0.2,4.925465838509317,2.0,1.7442827442827444,0.6087878787878789,1.0060247362667116,15,0.2577777777777778,0.2,4.71111111111111,4.925465838509317,0,0,3
niche_92,Niche,15,0.24,0.8341352904460645,3.569444444444444,0.914077632847042,0.8050764858994132,0.13333333333333333,3.557142857142857,3.0,4.166404701701635,0.556945646945647,0.6381790009111671,15,0.24,0.13333333333333333,3.569444444444444,3.557142857142857,0,0,
cascade_92,Cascade,15,0.21777777777777776,0.9099405473867941,4.250208333333334,0.6592725752180055,0.7176099240492351,0.13333333333333333,4.722222222222222,2.0,2.424581161319098,0.42756613756613765,0.7174977014701478,15,0.21777777777777776,0.13333333333333333,4.250208333333334,4.722222222222222,0,0,
random_92,Random,15,0.22666666666666666,0.9094575341141645,7.473895178245114e17,0.5646533589019276,0.44187619580285403,0.0,NaN,1.0,3.837857365161946,0.4194708994708994,96.8537203067332,15,0.22666666666666666,0.0,7.473895178245114e17,NaN,1061,0,
maxent_92,MaxEnt,15,0.16444444444444445,0.9217220322621333,4.940539076256264,0.851305385778802,1.003229679711268,0.13333333333333333,5.177777777777778,2.0,2.7067989742640965,0.40751322751322755,1.0552950728663677,15,0.16444444444444445,0.13333333333333333,4.940539076256264,5.177777777777778,7,0,
ltm_93,LTM,15,0.29333333333333333,0.829321346432639,4.350003564669588,0.9936338090056394,0.46099322985191804,0.0,NaN,3.0,2.571696555864035,0.7020057720057721,1.4204039239390962,15,0.29333333333333333,0.0,4.350003564669588,NaN,681,0,0
ltm_laura_93,LTM_Laura,15,0.13333333333333333,0.9223694402962999,3.666666666666667,1.1019463300386794,0.7319250547113999,0.06666666666666667,3.55,3.0,2.0595091336994287,0.45666666666666667,0.7448944893470819,15,0.13333333333333333,0.06666666666666667,3.666666666666667,3.55,1,0,1
atn_93,ATN,15,0.15555555555555556,0.8837423991661628,3.7259375000000006,0.9398839950750575,0.804506258956205,0.13333333333333333,3.761904761904762,3.0,3.2864211785081032,0.31904761904761897,0.6567566933955473,15,0.15555555555555556,0.13333333333333333,3.7259375000000006,3.761904761904762,0,1,1
adbm_93,ADBM,15,0.2311111111111111,0.8271225205914865,3.207142857142857,1.1270937124686617,0.8781115428331442,0.06666666666666667,3.7421875,3.0,3.07898996438977,0.6033781033781034,0.7336603667793047,15,0.2311111111111111,0.06666666666666667,3.207142857142857,3.7421875,0,0,1
niche_93,Niche,15,0.14222222222222222,0.8716814271377316,3.8958333333333335,1.159984317166154,0.8284829078330033,0.3333333333333333,3.388888888888889,3.0,3.505851755526658,0.4695767195767196,0.7125344528340422,15,0.14222222222222222,0.3333333333333333,3.8958333333333335,3.388888888888889,0,1,
cascade_93,Cascade,15,0.15555555555555556,0.881485539885064,3.072222222222222,0.8970310602382003,0.9398839950750575,0.26666666666666666,2.3142857142857145,2.0,2.034232365145228,0.29047619047619044,0.5564129005550998,15,0.15555555555555556,0.26666666666666666,3.072222222222222,2.3142857142857145,0,0,
random_93,Random,15,0.1511111111111111,0.9255627446826746,14.477584059775841,0.7357141657348166,0.45564509955381377,0.0,NaN,2.0,2.148040190665615,0.2390476190476191,2.9382991280880812,15,0.1511111111111111,0.0,14.477584059775841,NaN,63,0,
maxent_93,MaxEnt,15,0.13777777777777778,0.9142469657178435,3.8988391376451066,1.1776876154220008,0.9584810340697015,0.2,3.475,4.0,4.735528412108339,0.5425925925925926,0.8688365054684977,15,0.13777777777777778,0.2,3.8988391376451066,3.475,5,1,
ltm_94,LTM,15,0.21333333333333335,0.8981526179663745,6.145071428571428,0.9010782231780514,0.4125541090052829,0.0,NaN,2.0,3.4786731182920776,0.4444973544973545,1.6247886190773588,15,0.21333333333333335,0.0,6.145071428571428,NaN,104,0,0
ltm_laura_94,LTM_Laura,15,0.1288888888888889,0.9221560873760248,4.999999999999999,0.9470435342422001,0.6015099058271788,0.06666666666666667,3.0,2.0,2.2296650717703357,0.5711111111111111,0.8772193903140486,15,0.1288888888888889,0.06666666666666667,4.999999999999999,3.0,2,0,1
atn_94,ATN,15,0.12444444444444444,0.9179150016158962,5.222222222222222,0.8558663964835502,0.6674709676917567,0.2,5.04,2.0,3.4990112063282792,0.503968253968254,1.2511949402021416,15,0.12444444444444444,0.2,5.222222222222222,5.04,0,1,2
adbm_94,ADBM,15,0.1511111111111111,0.8763085739857577,6.0,1.136669172064893,0.9501281231083021,0.26666666666666666,2.7,2.0,2.4793814432989696,0.44619047619047625,1.8241406682296124,15,0.1511111111111111,0.26666666666666666,6.0,2.7,0,1,3
niche_94,Niche,15,0.08,0.9400326273573177,4.5,0.9019379488036101,1.4156158567804522,0.6,2.238095238095238,3.0,1.3841059602649004,0.12000000000000001,0.8531946884917816,15,0.08,0.6,4.5,2.238095238095238,0,1,
cascade_94,Cascade,15,0.14222222222222222,0.9136973665915319,3.5833333333333335,0.9352651934841033,1.0001394991985582,0.26666666666666666,2.4444444444444446,2.0,1.1787999308317483,0.18,0.5350610456580119,15,0.14222222222222222,0.26666666666666666,3.5833333333333335,2.4444444444444446,0,0,
random_94,Random,15,0.13333333333333333,0.9512379532007326,27.63095238095236,0.5345224838248488,0.6267831705280087,0.06666666666666667,3.0,2.0,1.5727134631064394,0.20222222222222222,5.689136988119946,15,0.13333333333333333,0.06666666666666667,27.63095238095236,3.0,24,0,
maxent_94,MaxEnt,15,0.09333333333333334,0.9561194249646899,17.0,0.9658905768325905,0.887227147725884,0.3333333333333333,2.5714285714285716,2.0,2.096330275229358,0.31555555555555553,5.0939506606693135,15,0.09333333333333334,0.3333333333333333,17.0,2.5714285714285716,2,1,
ltm_95,LTM,15,0.25333333333333335,0.8796760048397233,25.308956568312354,0.6227452403262754,0.4243293551736079,0.0,NaN,4.0,2.2488667947289245,0.5761904761904761,7.067434425468383,15,0.25333333333333335,0.0,25.308956568312354,NaN,1092,0,0
ltm_laura_95,LTM_Laura,15,0.1111111111111111,0.9338552974871909,5.666666666666667,0.7406560798180412,0.7745966692414834,0.13333333333333333,4.947368421052632,2.0,2.3657442034405385,0.3866666666666666,0.6442984112259887,15,0.1111111111111111,0.13333333333333333,5.666666666666667,4.947368421052632,1,0,2
atn_95,ATN,15,0.10222222222222223,0.9625338134699414,6.194444444444445,0.6913688004643169,0.5970491846309522,0.2,5.75,3.0,2.6613715614103066,0.14,0.5672382737961704,15,0.10222222222222223,0.2,6.194444444444445,5.75,0,0,3
adbm_95,ADBM,15,0.23555555555555555,0.8384577849322884,4.648148148148148,1.0252867589144956,0.8276732290667724,0.2,4.7153846153846155,2.0,3.1257367387033406,0.5946031746031746,1.0504645560302277,15,0.23555555555555555,0.2,4.648148148148148,4.7153846153846155,0,1,2
niche_95,Niche,15,0.11555555555555555,0.910789038222224,3.0,1.2801726162137141,1.0563177881932233,0.26666666666666666,2.0434782608695654,4.0,2.0038510911424905,0.2546031746031746,0.5307227776030219,15,0.11555555555555555,0.26666666666666666,3.0,2.0434782608695654,0,0,
cascade_95,Cascade,15,0.16,0.8941713812893137,3.25,0.9019379488036101,0.768295371441074,0.2,2.5714285714285716,3.0,2.9967466449776334,0.27365079365079364,0.6505110933256115,15,0.16,0.2,3.25,2.5714285714285716,0,0,
random_95,Random,15,0.15555555555555556,0.9366384583801374,19.92890240370692,0.6203544552477821,0.4768702630835886,0.06666666666666667,5.571428571428571,1.0,1.9561019843887324,0.14126984126984127,4.236183245074047,15,0.15555555555555556,0.06666666666666667,19.92890240370692,5.571428571428571,129,0,
maxent_95,MaxEnt,15,0.11555555555555555,0.9244460405209025,8.0,1.0563177881932233,0.9864894596145893,0.3333333333333333,3.588235294117647,3.0,2.8429742116204215,0.2031746031746032,2.4873010808236837,15,0.11555555555555555,0.3333333333333333,8.0,3.588235294117647,10,3,
ltm_96,LTM,15,0.24888888888888888,0.8780120614575069,12.082423786225062,0.5856800637090519,0.4904332588039966,0.0,NaN,3.0,2.0523493062842486,0.4517989417989418,3.543280395935784,15,0.24888888888888888,0.0,12.082423786225062,NaN,1255,0,0
ltm_laura_96,LTM_Laura,15,0.11555555555555555,0.9514343031857863,4.3374999999999995,0.962087755191683,0.595843591724218,0.06666666666666667,1.0,3.0,2.4755134281200633,0.4133333333333333,0.802153351922187,15,0.11555555555555555,0.06666666666666667,4.3374999999999995,1.0,2,0,1
atn_96,ATN,15,0.08444444444444445,0.9054280190034537,4.243055555555555,1.1735105573008526,1.0950115329173489,0.4,3.3658536585365852,3.0,3.0655249441548773,0.27999999999999997,0.45524822138334853,15,0.08444444444444445,0.4,4.243055555555555,3.3658536585365852,0,5,4
adbm_96,ADBM,15,0.19111111111111112,0.8371712977862058,3.731746031746032,1.1020690226691945,0.9495502499604911,0.26666666666666666,4.2682926829268295,3.0,2.7521996119658887,0.5632804232804233,0.7473814201265748,15,0.19111111111111112,0.26666666666666666,3.731746031746032,4.2682926829268295,0,2,3
niche_96,Niche,15,0.31555555555555553,0.8237508098602866,4.314814814814815,0.702815490133783,0.831633618600108,0.2,4.361194029850746,2.0,2.6458874330400204,0.7247378547378548,0.5910254417091451,15,0.31555555555555553,0.2,4.314814814814815,4.361194029850746,0,0,
cascade_96,Cascade,15,0.30666666666666664,0.8612696514799264,3.840694444444444,0.7010658911563958,0.7010658911563958,0.06666666666666667,5.3890625,2.0,1.997858672376874,0.6693169793169793,0.7147255559197543,15,0.30666666666666664,0.06666666666666667,3.840694444444444,5.3890625,0,0,
random_96,Random,15,0.29333333333333333,0.8869998781309265,7.283839688850006e16,0.42778361277923643,0.4277836127792364,0.0,NaN,1.0,5.2308267406802935,0.5673352573352572,18.6440088929143,15,0.29333333333333333,0.0,7.283839688850006e16,NaN,27804,0,
maxent_96,MaxEnt,15,0.19111111111111112,0.9041164238661115,13.654799745708834,0.98548532893157,0.7785365359171409,0.2,4.048780487804878,2.0,2.6545303954809274,0.4545502645502646,4.334448771198405,15,0.19111111111111112,0.2,13.654799745708834,4.048780487804878,20,1,
ltm_97,LTM,15,0.38666666666666666,0.8511346474387294,6.081648800074815,0.6902706613113184,0.4708236154307584,0.0,NaN,2.0,8.389352831993891,0.7878199578199578,1.872896502384552,15,0.38666666666666666,0.0,6.081648800074815,NaN,15989,0,0
ltm_laura_97,LTM_Laura,15,0.11555555555555555,0.9424486154881102,2.595834322335625,0.9113263072072186,0.7383928539486744,0.13333333333333333,2.5,2.0,1.8839551384756237,0.33777777777777784,0.9638686489273841,15,0.11555555555555555,0.13333333333333333,2.595834322335625,2.5,4,0,2
atn_97,ATN,15,0.17777777777777778,0.8911982301868607,4.608666666666666,0.8698829970584714,0.5610099311573217,0.06666666666666667,5.302158273381295,2.0,3.7450434443821226,0.42063492063492064,0.5769957709187475,15,0.17777777777777778,0.06666666666666667,4.608666666666666,5.302158273381295,0,0,1
adbm_97,ADBM,15,0.10222222222222223,0.9186240612184657,5.0,1.5168510668685378,0.8125733519725735,0.26666666666666666,3.3333333333333335,3.0,2.1578947368421053,0.37571428571428567,0.986973232471966,15,0.10222222222222223,0.26666666666666666,5.0,3.3333333333333335,0,2,3
niche_97,Niche,15,0.10666666666666667,0.8836514305189308,2.7,1.267731382092775,1.1524430571616109,0.4,1.68,2.0,3.0540540540540535,0.20444444444444443,0.5181488790584857,15,0.10666666666666667,0.4,2.7,1.68,0,2,
cascade_97,Cascade,15,0.1111111111111111,0.9274451338227971,3.2499999999999996,0.7745966692414834,0.8684962373468951,0.3333333333333333,2.375,4.0,1.2578155152450792,0.14444444444444443,0.633126184446749,15,0.1111111111111111,0.3333333333333333,3.2499999999999996,2.375,0,0,
random_97,Random,15,0.1288888888888889,0.9433249339915768,12.818181818181817,0.6324823896055941,0.6902706613113184,0.06666666666666667,5.5,3.0,1.0282234265171433,0.2993650793650794,2.303402258074512,15,0.1288888888888889,0.06666666666666667,12.818181818181817,5.5,8,0,
maxent_97,MaxEnt,15,0.11555555555555555,0.934153630256766,10.0,0.9864894596145893,0.7383928539486743,0.13333333333333333,4.357142857142857,2.0,1.572365445499774,0.27873015873015866,1.98158185969358,15,0.11555555555555555,0.13333333333333333,10.0,4.357142857142857,2,0,
ltm_98,LTM,15,0.2577777777777778,0.8616712599463767,7.18163577834169,0.7563220886299817,0.593514292346845,0.0,NaN,2.0,1.9249192798250696,0.5929100529100528,2.024560521937667,15,0.2577777777777778,0.0,7.18163577834169,NaN,63,0,0
